Date,oracle_objective_with_fee
2019-11-29 05:00:00,-0.0029403798822646987
2019-12-02 05:00:00,-0.006235216425923057
2019-12-03 05:00:00,-0.001465861109564143
2019-12-04 05:00:00,0.009686305711965831
2019-12-05 05:00:00,0.0019304797145380803
2019-12-06 05:00:00,0.0064227183197340665
2019-12-09 05:00:00,-0.0012764010522782199
2019-12-10 05:00:00,0.0044728378203402475
2019-12-11 05:00:00,0.008634011139921243
2019-12-12 05:00:00,0.01739924606279919
2019-12-13 05:00:00,0.0009385326511590682
2019-12-16 05:00:00,0.010684625691639082
2019-12-17 05:00:00,0.003119918824379347
2019-12-18 05:00:00,0.0054223821004524275
2019-12-19 05:00:00,0.0012165984623542288
2019-12-20 05:00:00,0.005805730618818172
2019-12-23 05:00:00,0.002858550349694955
2019-12-24 05:00:00,0.0003292375617847121
2019-12-26 05:00:00,0.007452789651277714
2019-12-27 05:00:00,-0.00010889813844394691
2019-12-30 05:00:00,-0.0057663829916092535
2019-12-31 05:00:00,0.0031735482175518914
2020-01-02 05:00:00,0.018763099258540583
2020-01-03 05:00:00,0.005897266459104827
2020-01-06 05:00:00,0.0018565398296852553
2020-01-07 05:00:00,-0.0006177216562720522
2020-01-08 05:00:00,0.004700511553650038
2020-01-09 05:00:00,0.011335604697247703
2020-01-10 05:00:00,-0.0007075675854850642
2020-01-13 05:00:00,0.015573167556185208
2020-01-14 05:00:00,-0.00155548554093809
2020-01-15 05:00:00,-0.0035372823514017108
2020-01-16 05:00:00,0.008567522366875524
2020-01-17 05:00:00,0.0024950279596140934
2020-01-21 05:00:00,-0.002133343154031464
2020-01-22 05:00:00,0.00221135322430111
2020-01-23 05:00:00,-0.0012786720383217657
2020-01-24 05:00:00,-0.004151052098342984
2020-01-27 05:00:00,0.0030752873355388566
2020-01-28 05:00:00,0.013135742239795528
2020-01-29 05:00:00,0.0025794219850625577
2020-01-30 05:00:00,0.008643411012665192
2020-01-31 05:00:00,-0.0030254722382125846
2020-02-03 05:00:00,0.007217481352745919
2020-02-04 05:00:00,0.026193334917169464
2020-02-05 05:00:00,0.009352405729414098
2020-02-06 05:00:00,0.004123724111947835
2020-02-07 05:00:00,-0.0031023859323746576
2020-02-10 05:00:00,0.007542216037753629
2020-02-11 05:00:00,0.007073373053974713
2020-02-12 05:00:00,0.01358386870618844
2020-02-13 05:00:00,-0.005299360599752218
2020-02-14 05:00:00,0.0010517938173151276
2020-02-18 05:00:00,0.0015085679445676677
2020-02-19 05:00:00,0.009485028367443471
2020-02-20 05:00:00,-0.0037270964117037623
2020-02-21 05:00:00,0.0020052829448136134
2020-02-24 05:00:00,0.0032205400447868904
2020-02-25 05:00:00,0.0017349119014598013
2020-02-26 05:00:00,0.002220471360917303
2020-02-27 05:00:00,-0.005826442553456651
2020-02-28 05:00:00,0.0073674124534031105
2020-03-02 05:00:00,0.0518251260477507
2020-03-03 05:00:00,0.0008139767899277891
2020-03-04 05:00:00,0.03692239226702699
2020-03-05 05:00:00,-0.0029134180747947217
2020-03-06 05:00:00,0.007350315324856638
2020-03-09 04:00:00,-0.0012728201616777346
2020-03-10 04:00:00,0.06069918839511224
2020-03-11 04:00:00,-0.020263711923112597
2020-03-12 04:00:00,-0.040010431942958724
2020-03-13 04:00:00,0.11131940923715744
2020-03-16 04:00:00,0.010717464531476711
2020-03-17 04:00:00,0.0629217934964188
2020-03-18 04:00:00,-0.01947981508610585
2020-03-19 04:00:00,0.02123196154183704
2020-03-20 04:00:00,0.0039125853323003276
2020-03-23 04:00:00,0.023721179659545122
2020-03-24 04:00:00,0.09641483442003262
2020-03-25 04:00:00,0.02924750526692344
2020-03-26 04:00:00,0.05592787552720924
2020-03-27 04:00:00,-0.0017421602251090854
2020-03-30 04:00:00,0.03611724882937973
2020-03-31 04:00:00,0.0007846027823199594
2020-04-01 04:00:00,-0.009396561111771779
2020-04-02 04:00:00,0.027670139019441382
2020-04-03 04:00:00,0.019134664606059067
2020-04-06 04:00:00,0.07932122811101627
2020-04-07 04:00:00,0.005335649382258284
2020-04-08 04:00:00,0.029108589845929574
2020-04-09 04:00:00,0.018713502035037965
2020-04-13 04:00:00,0.011301060913679889
2020-04-14 04:00:00,0.03592518855640293
2020-04-15 04:00:00,-0.001888790278374403
2020-04-16 04:00:00,0.006179890404915516
2020-04-17 04:00:00,0.02230459879347247
2020-04-20 04:00:00,-0.007449904696291693
2020-04-21 04:00:00,0.0005124202822353041
2020-04-22 04:00:00,0.03250279609937091
2020-04-23 04:00:00,-0.001939386200439314
2020-04-24 04:00:00,0.015200469056045446
2020-04-27 04:00:00,0.014235996696804204
2020-04-28 04:00:00,0.005527345016058232
2020-04-29 04:00:00,0.035043257775509325
2020-04-30 04:00:00,0.012691514695257316
2020-05-01 04:00:00,-0.005948690478858815
2020-05-04 04:00:00,0.007273583702452907
2020-05-05 04:00:00,0.019711676023067566
2020-05-06 04:00:00,0.001775168948673805
2020-05-07 04:00:00,0.01499495139624285
2020-05-08 04:00:00,0.015064427851013478
2020-05-11 04:00:00,0.005745775103263245
2020-05-12 04:00:00,-0.003416098993189726
2020-05-13 04:00:00,0.0018432819828682109
2020-05-14 04:00:00,0.011431329115863425
2020-05-15 04:00:00,0.00991870071053702
2020-05-18 04:00:00,0.03442777479495441
2020-05-19 04:00:00,-0.004887848939587375
2020-05-20 04:00:00,0.015905269735583268
2020-05-21 04:00:00,-0.005233152601948671
2020-05-22 04:00:00,0.0005114471015454924
2020-05-26 04:00:00,0.028918418713496548
2020-05-27 04:00:00,0.011868384909386354
2020-05-28 04:00:00,0.014242548404320488
2020-05-29 04:00:00,0.011271088849937222
2020-06-01 04:00:00,0.01705865789351769
2020-06-02 04:00:00,0.023834331451481283
2020-06-03 04:00:00,0.02327893720240426
2020-06-04 04:00:00,0.0023472127543988693
2020-06-05 04:00:00,0.020335622119716408
2020-06-08 04:00:00,0.0075886983602497845
2020-06-09 04:00:00,-0.0012903568808444402
2020-06-10 04:00:00,0.016699153194465133
2020-06-11 04:00:00,-0.007700090749108596
2020-06-12 04:00:00,0.015260351013070888
2020-06-15 04:00:00,0.004716504185392717
2020-06-16 04:00:00,0.019213347305311546
2020-06-17 04:00:00,0.0036130787129558025
2020-06-18 04:00:00,0.0005012748537636114
2020-06-19 04:00:00,0.0021766691829339154
2020-06-22 04:00:00,0.01284079359280677
2020-06-23 04:00:00,0.007219900529219503
2020-06-24 04:00:00,-0.006170015080058095
2020-06-25 04:00:00,0.008210156687769482
2020-06-26 04:00:00,-0.00481238873217959
2020-06-29 04:00:00,0.01059744392218565
2020-06-30 04:00:00,0.011924912525385306
2020-07-01 04:00:00,0.005252328640564801
2020-07-02 04:00:00,0.022749900926931188
2020-07-06 04:00:00,0.043036916883196774
2020-07-07 04:00:00,-0.004476504572852308
2020-07-08 04:00:00,0.019931138868632965
2020-07-09 04:00:00,0.0
2020-07-10 04:00:00,0.006299905053639648
2020-07-13 04:00:00,-0.003994622109551149
2020-07-14 04:00:00,0.008693948033441817
2020-07-15 04:00:00,0.011298491033379543
2020-07-16 04:00:00,-0.005325793600543966
2020-07-17 04:00:00,0.0010104039919254237
2020-07-20 04:00:00,0.019554562595442533
2020-07-21 04:00:00,0.008229294135278847
2020-07-22 04:00:00,0.006235377762703553
2020-07-23 04:00:00,-0.0023237462340657267
2020-07-24 04:00:00,0.0015527724050723446
2020-07-27 04:00:00,0.01361749458212858
2020-07-28 04:00:00,-0.0053291071577241615
2020-07-29 04:00:00,0.010110590781284184
2020-07-30 04:00:00,-0.0003998265672244764
2020-07-31 04:00:00,0.024967453809224383
2020-08-03 04:00:00,0.024631133230139213
2020-08-04 04:00:00,0.007305897214476392
2020-08-05 04:00:00,0.010867109425460653
2020-08-06 04:00:00,0.008052382315482559
2020-08-07 04:00:00,-0.005174735616571219
2020-08-10 04:00:00,0.002767871978359482
2020-08-11 04:00:00,0.005067028738540818
2020-08-12 04:00:00,0.019441215287949953
2020-08-13 04:00:00,-0.0006849673547806249
2020-08-14 04:00:00,0.0
2020-08-17 04:00:00,0.016616393678937635
2020-08-18 04:00:00,0.0022287936698572874
2020-08-19 04:00:00,-0.0029651162607906567
2020-08-20 04:00:00,0.0073122849909190765
2020-08-21 04:00:00,0.012708244609999753
2020-08-24 04:00:00,0.008648448651716878
2020-08-25 04:00:00,0.005043667121849449
2020-08-26 04:00:00,0.020324665410752063
2020-08-27 04:00:00,0.0008197862802554745
2020-08-28 04:00:00,0.008763967656958416
2020-08-31 04:00:00,0.003166522611456113
2020-09-01 04:00:00,0.019101656850030402
2020-09-02 04:00:00,0.008894892912814978
2020-09-03 04:00:00,-0.00574733132222271
2020-09-04 04:00:00,-0.0010343959706531295
2020-09-08 04:00:00,-0.004899286101565531
2020-09-09 04:00:00,0.026630054591796133
2020-09-10 04:00:00,-0.0042434689090888825
2020-09-11 04:00:00,0.013231333487355501
2020-09-14 04:00:00,0.014980916027308005
2020-09-15 04:00:00,0.009884888346712195
2020-09-16 04:00:00,0.012490125690115322
2020-09-17 04:00:00,0.011346439563027166
2020-09-18 04:00:00,0.0044876727585885234
2020-09-21 04:00:00,0.0023129520986933157
2020-09-22 04:00:00,0.01583066114915832
2020-09-23 04:00:00,-0.0011135846028804634
2020-09-24 04:00:00,-0.0003973760480078196
2020-09-25 04:00:00,0.023903949266554925
2020-09-28 04:00:00,0.019132767983447874
2020-09-29 04:00:00,-0.003358666116848763
2020-09-30 04:00:00,0.010132770416328768
2020-10-01 04:00:00,0.009299135325886443
2020-10-02 04:00:00,-0.007016886420843299
2020-10-05 04:00:00,0.019902624402333487
2020-10-06 04:00:00,0.003825499152394718
2020-10-07 04:00:00,0.012332865316076363
2020-10-08 04:00:00,0.005180013387263704
2020-10-09 04:00:00,0.015290997192403566
2020-10-12 04:00:00,0.027292542305316747
2020-10-13 04:00:00,-0.003727305770914841
2020-10-14 04:00:00,0.00680278269645096
2020-10-15 04:00:00,0.0030029592569817964
2020-10-16 04:00:00,-0.0013444588204256595
2020-10-19 04:00:00,-0.003707146738642586
2020-10-20 04:00:00,0.005295336862029881
2020-10-21 04:00:00,0.002458569330788146
2020-10-22 04:00:00,0.0010848919736623549
2020-10-23 04:00:00,0.003290494619591522
2020-10-26 04:00:00,-0.004638003798943963
2020-10-27 04:00:00,0.0022952612476698775
2020-10-28 04:00:00,-0.0014417496295063836
2020-10-29 04:00:00,0.01068039534316268
2020-10-30 04:00:00,-0.006
2020-11-02 05:00:00,0.018181889809451457
2020-11-03 05:00:00,0.020210047894420498
2020-11-04 05:00:00,0.032903618345033754
2020-11-05 05:00:00,0.031063780819866826
2020-11-06 05:00:00,0.0035493193451567873
2020-11-09 05:00:00,0.02571025775753589
2020-11-10 05:00:00,0.013593020282666185
2020-11-11 05:00:00,0.01772317766872012
2020-11-12 05:00:00,-0.0018164243134581818
2020-11-13 05:00:00,0.009368880691209563
2020-11-16 05:00:00,0.010379156121669952
2020-11-17 05:00:00,-0.0009986294458681488
2020-11-18 05:00:00,-0.0045196367105921845
2020-11-19 05:00:00,0.0020571069847188424
2020-11-20 05:00:00,0.005130448798773784
2020-11-23 05:00:00,0.002186689041093764
2020-11-24 05:00:00,0.015481940043922338
2020-11-25 05:00:00,0.00261452741468649
2020-11-27 05:00:00,0.00943257919999208
2020-11-30 05:00:00,0.0006850849184889592
2020-12-01 05:00:00,0.01752088596945601
2020-12-02 05:00:00,0.00013915820059406947
2020-12-03 05:00:00,0.005454962020462922
2020-12-04 05:00:00,0.010331708655539007
2020-12-07 05:00:00,0.0
2020-12-08 05:00:00,0.0003935133283115011
2020-12-09 05:00:00,0.00037763291911097584
2020-12-10 05:00:00,0.008925306772391789
2020-12-11 05:00:00,-0.002801079890401126
2020-12-14 05:00:00,0.0028089479780957216
2020-12-15 05:00:00,0.010673450054272454
2020-12-16 05:00:00,0.00678073052577588
2020-12-17 05:00:00,0.00790961569084514
2020-12-18 05:00:00,-0.0025847491722605868
2020-12-21 05:00:00,-0.004999581198441122
2020-12-22 05:00:00,0.008666496179974503
2020-12-23 05:00:00,0.006517424637635832
2020-12-24 05:00:00,0.002747212734063531
2020-12-28 05:00:00,0.00531269389710865
2020-12-29 05:00:00,0.008919381146380361
2020-12-30 05:00:00,0.013328315430060744
2020-12-31 05:00:00,-0.0005803470882703721
2021-01-04 05:00:00,0.006386706972364431
2021-01-05 05:00:00,0.024038480685896424
2021-01-06 05:00:00,0.00631813941091775
2021-01-07 05:00:00,0.02095421857053604
2021-01-08 05:00:00,0.020453942736358373
2021-01-11 05:00:00,-0.007623021248195911
2021-01-12 05:00:00,0.013167218375155004
2021-01-13 05:00:00,0.0003538502433513332
2021-01-14 05:00:00,0.003423679069187063
2021-01-15 05:00:00,-0.004975272625073796
2021-01-19 05:00:00,0.010559260863513003
2021-01-20 05:00:00,0.017556628071740743
2021-01-21 05:00:00,0.0069140304993904386
2021-01-22 05:00:00,-0.0038249460597477025
2021-01-25 05:00:00,0.008356643633960825
2021-01-26 05:00:00,0.0006721790155954643
2021-01-27 05:00:00,-0.0059152251512986035
2021-01-28 05:00:00,0.0029150006856362206
2021-01-29 05:00:00,-0.004681627604880884
2021-02-01 05:00:00,0.021011723531672695
2021-02-02 05:00:00,0.012968070792197306
2021-02-03 05:00:00,0.00504878921270735
2021-02-04 05:00:00,0.009955965863575283
2021-02-05 05:00:00,0.002608316918618408
2021-02-08 05:00:00,0.011828292009387514
2021-02-09 05:00:00,0.005705778322724786
2021-02-10 05:00:00,-0.002487340120828513
2021-02-11 05:00:00,0.010675656184238047
2021-02-12 05:00:00,0.006406897456718191
2021-02-16 05:00:00,0.01348039000710588
2021-02-17 05:00:00,0.003022930422533321
2021-02-18 05:00:00,-0.00361658382576735
2021-02-19 05:00:00,0.00047292335514837434
2021-02-22 05:00:00,0.016397024846666282
2021-02-23 05:00:00,0.004736461803770409
2021-02-24 05:00:00,0.015321246253741982
2021-02-25 05:00:00,-0.008125306272076638
2021-02-26 05:00:00,0.002128625398001077
2021-03-01 05:00:00,0.026213369440802
2021-03-02 05:00:00,-0.0017805243771720162
2021-03-03 05:00:00,0.00600237674032722
2021-03-04 05:00:00,0.015513152839382816
2021-03-05 05:00:00,0.0205639904367092
2021-03-08 05:00:00,-0.009484037758735736
2021-03-09 05:00:00,0.028013931331924542
2021-03-10 05:00:00,0.001147558932090181
2021-03-11 05:00:00,0.025525636767230304
2021-03-12 05:00:00,0.007435248013595524
2021-03-15 04:00:00,0.005141117907009329
2021-03-16 04:00:00,0.0028262520984305706
2021-03-17 04:00:00,0.007515920378038832
2021-03-18 04:00:00,0.0047953238234155204
2021-03-19 04:00:00,0.015857927367026743
2021-03-22 04:00:00,0.01366287619514584
2021-03-23 04:00:00,-0.0034500442304667926
2021-03-24 04:00:00,0.020331976001371828
2021-03-25 04:00:00,0.004467555295653463
2021-03-26 04:00:00,0.020001625152449527
2021-03-29 04:00:00,-0.004807348347731994
2021-03-30 04:00:00,-0.0027864996071511553
2021-03-31 04:00:00,0.009910605256252319
2021-04-01 04:00:00,0.02010389049538497
2021-04-05 04:00:00,0.020667215645355785
2021-04-06 04:00:00,-0.0004515316092763514
2021-04-07 04:00:00,-0.000698178996650695
2021-04-08 04:00:00,0.01444877958972679
2021-04-09 04:00:00,0.009614023876824307
2021-04-12 04:00:00,-0.004796530493997864
2021-04-13 04:00:00,0.009426516333625345
2021-04-14 04:00:00,0.01698196310344536
2021-04-15 04:00:00,0.011174501561144861
2021-04-16 04:00:00,0.001240959725163698
2021-04-19 04:00:00,-0.001765653393870914
2021-04-20 04:00:00,-0.004427298369252814
2021-04-21 04:00:00,0.0059299302356705715
2021-04-22 04:00:00,0.0020644589913692054
2021-04-23 04:00:00,0.008935818202527429
2021-04-26 04:00:00,0.005115572317947237
2021-04-27 04:00:00,0.002446002017946652
2021-04-28 04:00:00,0.0016749581793278345
2021-04-29 04:00:00,0.0066889841637971514
2021-04-30 04:00:00,-0.00495074772804815
2021-05-03 04:00:00,0.006652806844671849
2021-05-04 04:00:00,0.009461080024988583
2021-05-05 04:00:00,0.007624838113633908
2021-05-06 04:00:00,0.008242390983784542
2021-05-07 04:00:00,0.011319159045644955
2021-05-10 04:00:00,-0.005347387511151047
2021-05-11 04:00:00,0.004752645264063609
2021-05-12 04:00:00,-0.0010638143072703166
2021-05-13 04:00:00,0.007251019313808454
2021-05-14 04:00:00,0.022021848015397083
2021-05-17 04:00:00,0.0064930857623493096
2021-05-18 04:00:00,0.007421423559661472
2021-05-19 04:00:00,-0.002490044934366992
2021-05-20 04:00:00,0.019126814577279605
2021-05-21 04:00:00,0.0034549896964024603
2021-05-24 04:00:00,0.013774196416605822
2021-05-25 04:00:00,0.003891736681762797
2021-05-26 04:00:00,0.0073923577388435024
2021-05-27 04:00:00,0.009786551226551149
2021-05-28 04:00:00,0.00041960278930642213
2021-06-01 04:00:00,0.020594249336137516
2021-06-02 04:00:00,0.004433881723734162
2021-06-03 04:00:00,-0.0010869621052955747
2021-06-04 04:00:00,0.013216949248892723
2021-06-07 04:00:00,-0.00021406717125249664
2021-06-08 04:00:00,0.003942236840163376
2021-06-09 04:00:00,-0.003996973765440165
2021-06-10 04:00:00,0.0020860086878857764
2021-06-11 04:00:00,-4.77724037177777e-05
2021-06-14 04:00:00,0.010142774534226406
2021-06-15 04:00:00,-0.001365908913774522
2021-06-16 04:00:00,-0.0005426058697786118
2021-06-17 04:00:00,0.00556862565793304
2021-06-18 04:00:00,0.004309300888883266
2021-06-21 04:00:00,0.012352300108799286
2021-06-22 04:00:00,0.003068506794582598
2021-06-23 04:00:00,0.00035606475260619407
2021-06-24 04:00:00,0.0036841008524841623
2021-06-25 04:00:00,0.002357437011873747
2021-06-28 04:00:00,0.004466200934759584
2021-06-29 04:00:00,0.007291370960110788
2021-06-30 04:00:00,0.0034388835072969356
2021-07-01 04:00:00,0.0036364762027829567
2021-07-02 04:00:00,0.009316634174778349
2021-07-06 04:00:00,-0.0021964210219289574
2021-07-07 04:00:00,0.005450978693202213
2021-07-08 04:00:00,0.0025378763660641786
2021-07-09 04:00:00,0.021397226408859556
2021-07-12 04:00:00,0.0027492887873841187
2021-07-13 04:00:00,0.0023550804545666767
2021-07-14 04:00:00,0.0013715360956843056
2021-07-15 04:00:00,-0.003587384954438772
2021-07-16 04:00:00,-0.006
2021-07-19 04:00:00,-0.0007370858264708017
2021-07-20 04:00:00,0.011287632188984103
2021-07-21 04:00:00,0.013967500382526815
2021-07-22 04:00:00,0.00793644916354963
2021-07-23 04:00:00,0.005249490797055056
2021-07-26 04:00:00,0.007310709240010871
2021-07-27 04:00:00,-0.003674353164700989
2021-07-28 04:00:00,0.021144720398032175
2021-07-29 04:00:00,0.011643969049514263
2021-07-30 04:00:00,-0.004624032114058258
2021-08-02 04:00:00,0.0038231243370261455
2021-08-03 04:00:00,0.007365123141661822
2021-08-04 04:00:00,-0.0008264593337159402
2021-08-05 04:00:00,0.008822666524018757
2021-08-06 04:00:00,-0.00434760640440523
2021-08-09 04:00:00,-0.0008134535483260708
2021-08-10 04:00:00,0.012143086293669563
2021-08-11 04:00:00,0.008909779094962378
2021-08-12 04:00:00,-0.00025869113601206285
2021-08-13 04:00:00,0.005449339405921405
2021-08-16 04:00:00,0.0045164193631808125
2021-08-17 04:00:00,-0.0067757622655315545
2021-08-18 04:00:00,8.644615792596788e-05
2021-08-19 04:00:00,0.0037856184043039195
2021-08-20 04:00:00,0.012877263085904422
2021-08-23 04:00:00,0.03031297590638494
2021-08-24 04:00:00,0.02102423811472698
2021-08-25 04:00:00,0.008975862045414118
2021-08-26 04:00:00,-0.005913502051677172
2021-08-27 04:00:00,0.006658267490373909
2021-08-30 04:00:00,0.004759547210544618
2021-08-31 04:00:00,0.007732900414190396
2021-09-01 04:00:00,0.012784013126697191
2021-09-02 04:00:00,0.005524301043065677
2021-09-03 04:00:00,0.023380399468401432
2021-09-07 04:00:00,0.010816849371947601
2021-09-08 04:00:00,0.0013257886380808655
2021-09-09 04:00:00,0.0016293689310185096
2021-09-10 04:00:00,0.007082019070620454
2021-09-13 04:00:00,0.0077479853146027455
2021-09-14 04:00:00,-0.0005127132115770872
2021-09-15 04:00:00,0.016410345306838492
2021-09-16 04:00:00,-0.00543008146206247
2021-09-17 04:00:00,-0.0068620954432848606
2021-09-20 04:00:00,0.001898351413120558
2021-09-21 04:00:00,0.0038719683509462807
2021-09-22 04:00:00,0.007710282841298715
2021-09-23 04:00:00,0.013395597600574183
2021-09-24 04:00:00,0.0007023138031017062
2021-09-27 04:00:00,0.0075541788698101405
2021-09-28 04:00:00,-0.007924599923136322
2021-09-29 04:00:00,0.0009983817322614108
2021-09-30 04:00:00,0.0064838548808714425
2021-10-01 04:00:00,0.013379545940329196
2021-10-04 04:00:00,0.016136943452567998
2021-10-05 04:00:00,0.01251205230926744
2021-10-06 04:00:00,0.0005260154770225841
2021-10-07 04:00:00,0.013532815331432696
2021-10-08 04:00:00,0.0037526937344452005
2021-10-11 04:00:00,0.0006602260705725945
2021-10-12 04:00:00,0.0
2021-10-13 04:00:00,0.0078724787394513
2021-10-14 04:00:00,0.01654378216504871
2021-10-15 04:00:00,0.008017292362964001
2021-10-18 04:00:00,0.008466175006481391
2021-10-19 04:00:00,0.009922038123444832
2021-10-20 04:00:00,0.005111046750279296
2021-10-21 04:00:00,-0.00214753238939735
2021-10-22 04:00:00,0.0018751928201459264
2021-10-25 04:00:00,0.000959509981440565
2021-10-26 04:00:00,0.0005478473730782252
2021-10-27 04:00:00,-0.002677896061001212
2021-10-28 04:00:00,0.004679103998677997
2021-10-29 04:00:00,0.0013102399190163538
2021-11-01 04:00:00,0.00743382534930071
2021-11-02 04:00:00,0.002803943995020713
2021-11-03 04:00:00,0.005838339962045858
2021-11-04 04:00:00,0.01564245132542008
2021-11-05 04:00:00,0.00788229186535983
2021-11-08 05:00:00,0.00613782624911452
2021-11-09 05:00:00,0.007977408818915954
2021-11-10 05:00:00,-0.010102361414390687
2021-11-11 05:00:00,0.01726161816826144
2021-11-12 05:00:00,0.0077620701929981325
2021-11-15 05:00:00,-0.001612832928995389
2021-11-16 05:00:00,0.004530005270233289
2021-11-17 05:00:00,-0.0030196045331839505
2021-11-18 05:00:00,0.0099769052772114
2021-11-19 05:00:00,0.0072910395367404846
2021-11-22 05:00:00,0.0011942921661305447
2021-11-23 05:00:00,0.018095175101323413
2021-11-24 05:00:00,0.001277770751293211
2021-11-26 05:00:00,0.001123592486518504
2021-11-29 05:00:00,0.019001304859867625
2021-11-30 05:00:00,-0.004341767725942964
2021-12-01 05:00:00,0.00019181586160210706
2021-12-02 05:00:00,0.010249521234896758
2021-12-03 05:00:00,0.00034040086612164254
2021-12-06 05:00:00,0.011436080248316665
2021-12-07 05:00:00,0.028913442821234765
2021-12-08 05:00:00,0.007406120043318426
2021-12-09 05:00:00,-0.005912601963744319
2021-12-10 05:00:00,0.014065307969092005
2021-12-13 05:00:00,-0.002498641376250216
2021-12-14 05:00:00,-0.0019191487483624092
2021-12-15 05:00:00,0.02049736952459936
2021-12-16 05:00:00,-4.4541332965048266e-05
2021-12-17 05:00:00,-0.004775417175933766
2021-12-20 05:00:00,-0.001484829784060171
2021-12-21 05:00:00,0.019306359887689035
2021-12-22 05:00:00,0.013077314985940447
2021-12-23 05:00:00,0.005582237184331262
2021-12-27 05:00:00,0.021452143264238943
2021-12-28 05:00:00,-0.0033234553922112334
2021-12-29 05:00:00,-0.0012106959633892914
2021-12-30 05:00:00,0.00545600303461225
2021-12-31 05:00:00,-0.004441003499416224
2022-01-03 05:00:00,0.003489759922927332
2022-01-04 05:00:00,0.006597283452496999
2022-01-05 05:00:00,-0.005591461162993694
2022-01-06 05:00:00,0.0025632486915521165
2022-01-07 05:00:00,0.003081278002967874
2022-01-10 05:00:00,0.0
2022-01-11 05:00:00,0.02311316838171673
2022-01-12 05:00:00,0.016593339784839234
2022-01-13 05:00:00,-0.004223799975478388
2022-01-14 05:00:00,0.0070232629706665824
2022-01-18 05:00:00,0.0078053580401904465
2022-01-19 05:00:00,0.0054668903686851955
2022-01-20 05:00:00,-0.00013314856205969873
2022-01-21 05:00:00,-0.0020639684913457083
2022-01-24 05:00:00,0.0004280214202703244
2022-01-25 05:00:00,0.0031075293364188957
2022-01-26 05:00:00,0.0022562370211585137
2022-01-27 05:00:00,0.004952795576780744
2022-01-28 05:00:00,0.03773101869368834
2022-01-31 05:00:00,0.02677667684149832
2022-02-01 05:00:00,0.0061424148817086355
2022-02-02 05:00:00,0.00909982712314839
2022-02-03 05:00:00,-0.0037875958801503132
2022-02-04 05:00:00,0.007946997794071375
2022-02-07 05:00:00,0.0021901153512153826
2022-02-08 05:00:00,0.0063626212882632645
2022-02-09 05:00:00,0.022180911538298043
2022-02-10 05:00:00,-0.01123781102337717
2022-02-11 05:00:00,0.014918605402064022
2022-02-14 05:00:00,0.005188175895188829
2022-02-15 05:00:00,0.02028527389018798
2022-02-16 05:00:00,0.0012830024549022098
2022-02-17 05:00:00,0.0022969615096404324
2022-02-18 05:00:00,0.0038978722747682326
2022-02-22 05:00:00,0.01423643102461325
2022-02-23 05:00:00,0.0093575829561936
2022-02-24 05:00:00,0.028160005458306
2022-02-25 05:00:00,0.01899307641210069
2022-02-28 05:00:00,0.011043147922477741
2022-03-01 05:00:00,0.04021779195798736
2022-03-02 05:00:00,0.032621737730144984
2022-03-03 05:00:00,0.01092052688025058
2022-03-04 05:00:00,0.04205255214986714
2022-03-07 05:00:00,0.02184363800127387
2022-03-08 05:00:00,0.017029007137858043
2022-03-09 05:00:00,0.03582735544385774
2022-03-10 05:00:00,-0.010493257314839405
2022-03-11 05:00:00,0.011234623880509447
2022-03-14 04:00:00,0.00317719266145367
2022-03-15 04:00:00,0.02759509742761735
2022-03-16 04:00:00,0.07452881572444925
2022-03-17 04:00:00,0.04199019810802463
2022-03-18 04:00:00,0.014465873449604377
2022-03-21 04:00:00,0.03139769092839951
2022-03-22 04:00:00,0.012137045045416356
2022-03-23 04:00:00,0.018840002598715884
2022-03-24 04:00:00,0.0199882954573194
2022-03-25 04:00:00,0.001418446991950711
2022-03-28 04:00:00,0.005882229691301038
2022-03-29 04:00:00,0.021236844171490965
2022-03-30 04:00:00,0.012021413372343975
2022-03-31 04:00:00,-0.006466530177982483
2022-04-01 04:00:00,0.010611233744360021
2022-04-04 04:00:00,0.017647069982753782
2022-04-05 04:00:00,-0.014230490873415986
2022-04-06 04:00:00,-0.007921543387062746
2022-04-07 04:00:00,0.003421962972585124
2022-04-08 04:00:00,0.012504756161112018
2022-04-11 04:00:00,-0.008233492716943625
2022-04-12 04:00:00,0.02981132670366815
2022-04-13 04:00:00,0.021986143682384274
2022-04-14 04:00:00,0.007529584338841655
2022-04-18 04:00:00,0.01138788456411044
2022-04-19 04:00:00,0.012760445819133498
2022-04-20 04:00:00,0.0017099047908566475
2022-04-21 04:00:00,-0.006511491005666836
2022-04-22 04:00:00,-0.006970163830970261
2022-04-25 04:00:00,0.009026542332272408
2022-04-26 04:00:00,0.007729045648181559
2022-04-27 04:00:00,0.008804576780474754
2022-04-28 04:00:00,0.040031048608348385
2022-04-29 04:00:00,-0.0024480752790065844
2022-05-02 04:00:00,0.00925609266581518
2022-05-03 04:00:00,0.0014483757292167495
2022-05-04 04:00:00,0.029113482927093377
2022-05-05 04:00:00,-0.011278007994092171
2022-05-06 04:00:00,0.0010611426239148791
2022-05-09 04:00:00,-0.0010769819657565575
2022-05-10 04:00:00,0.009244190301698213
2022-05-11 04:00:00,0.018571810966951048
2022-05-12 04:00:00,0.00645459149163719
2022-05-13 04:00:00,0.027234371074455595
2022-05-16 04:00:00,0.010411051844797297
2022-05-17 04:00:00,0.02296145740670453
2022-05-18 04:00:00,-0.0019871009096017415
2022-05-19 04:00:00,0.009869084499541275
